date,masi_open,masi_high,masi_low,masi_close,masi_change_pct,masi_simple_return,masi_log_return,masi_log_open_close,masi_log_high_low,masi_price_range_pct,masi_close_to_open_ratio,masi_log_return_mean_5,masi_log_return_std_5,masi_log_return_mean_10,masi_log_return_std_10,masi_log_return_mean_21,masi_log_return_std_21,masi_egarch_mean,masi_egarch_vol,masi_egarch_std_resid,masi_egarch_vol_ratio,masi_egarch_mean_next,masi_egarch_vol_next
2007-04-16,11625.35,11675.89,11620.67,11647.51,0.21,0.0020673670879978,0.0020652330254138,0.0019043647147047,0.0047406229430905,0.0047409274600321,1.001906179168799,0.0041339492655137,0.0022589773148247,0.0012930622438742,0.0048992076958919,0.0020915247549665,0.0050457802028809,0.0017577330634617322,0.006118179532880851,0.05026004227229276,0.7903557797570031,0.000736244732392597,0.005642016332216132
2007-04-17,11634.62,11691.3,11629.6,11691.3,0.38,0.003759601837646,0.003752552198357,0.0048598393165903,0.0052914033301626,0.0052774285152206,1.004871667488925,0.0035183162753759,0.0016874389506012,0.0025123731143067,0.0035348847428761,0.0021434679301269,0.0050575446493342,0.0007362447323925969,0.005642016332216132,0.5346151603179825,0.7558367584676675,0.0011423190592980198,0.005426702545393201
2007-04-18,11682.13,11744.44,11682.13,11739.02,0.41,0.0040816675647705,0.004073360157427,0.0048580118299012,0.005319613322717,0.005307938822832,1.0048698311010065,0.0038490446710726,0.0015767094233674,0.00349365975215,0.0020323118919896,0.0024357020898424,0.0049789916866073,0.0011423190592980198,0.005426702545393201,0.5401145674765571,0.7466844778485371,0.001219525481256717,0.005533049117090318
2007-04-19,11824.98,11824.98,11755.66,11820.17,0.69,0.0069128428097064,0.0068890586596659,-0.0004068487674088,0.0058794163080407,0.0058645518634672,0.999593233984328,0.0046179846380989,0.0019736940490939,0.0039191509262015,0.0022645129149067,0.0023415963410325,0.0048688505374613,0.001219525481256717,0.005533049117090318,1.02466706122259,0.775053448407047,0.0018971583158738092,0.006283149060890796
2007-04-20,11837.46,11917.9,11829.94,11885.14,0.55,0.0054965368518387,0.0054814860196047,0.0040198008822201,0.0074078654938019,0.0074008383578148,1.004027891118534,0.0044523380120937,0.0018254004870531,0.0040706696116975,0.0023180752922093,0.0021762876903678,0.0046887574118194,0.0018971583158738092,0.006283149060890796,0.5704667626049796,0.8931452504381291,0.0015584084684538144,0.006535702379428195
2007-04-23,11920.89,12053.03,11888.18,12041.23,1.31,0.0131332066765725,0.0130477138343518,0.0100442708517063,0.0137714514302432,0.0136904618548105,1.0100948838551485,0.0066488341738813,0.0037877297328751,0.0053913917196975,0.0032250945792958,0.0027138856661603,0.0052518223059379,0.0015584084684538136,0.006535702379428195,1.7579297065395412,0.9426597218052472,0.0033793152158875105,0.00847058103750082
2007-04-24,12059.83,12278.54,12051.99,12271.57,1.91,0.0191292749993148,0.0189486107663969,0.0174051098836381,0.0186232316126708,0.0184613704684894,1.0175574614235856,0.0096880458874893,0.0062068430353242,0.0066031810814326,0.0053815870379688,0.0031981670896099,0.006218890446854,0.0033793152158875105,0.00847058103750082,1.8380433976820778,1.2121798636001593,0.004799439391705876,0.011809901500510618
2007-04-25,12263.48,12319.32,11976.07,12273.26,0.01,0.0001377166898774,0.0001377072078047,0.0007971719566592,0.0282582696532642,0.0279673045303366,1.000797489782672,0.0089009152975648,0.0072575133841067,0.0063749799843187,0.0056217192365555,0.0032218671748472,0.0062055864848947,0.004799439391705876,0.011809901500510618,-0.3947308268150771,1.6425854314123065,0.00027236169145426677,0.011490303962035143
2007-04-26,12239.13,12335.96,12229.32,12243.75,-0.24,-0.0024044141491339,-0.0024073093946782,0.0003774065840978,0.0086822271014682,0.0087097498723838,1.000377477810923,0.007041641686696,0.0089054742832763,0.0058298131623974,0.006213757544184,0.0032258647841674,0.006201747950446,0.00027236169145426677,0.011490303962035143,-0.23321150554296113,1.5573118049860104,-0.00034012818028333056,0.009232057378983576
2007-04-27,12224.3,12297.02,12210.21,12284.36,0.33,0.0033167942827974,0.0033113058532861,0.0049011345561658,0.0070844696100229,0.0070667092139925,1.0049131647619909,0.0066076056534322,0.0090521996245939,0.005529971832763,0.006260196717188,0.0029441731480896,0.0060479869097323,-0.00034012818028333056,0.009232057378983576,0.3955168261715726,1.2331067756755225,0.0010361276430874158,0.007777294880921112
2007-04-30,12313.5,12368.01,12290.15,12330.32,0.37,0.0037413426503292,0.0037343612357401,0.0013650483254467,0.0063151718346879,0.0063145157627701,1.0013659804279855,0.0047449351337099,0.0083246937623949,0.0056968846537956,0.00617928232039,0.0030856433493883,0.006029144334834,0.0010361276430874155,0.007777294880921112,0.34693728783151356,1.0400084414459394,0.0011379411780892534,0.00686030999734525
2007-05-02,12325.2,12507.09,12317.11,12465.38,1.1,0.0109534870141245,0.0108939320701171,0.0113092548922351,0.0153063308455436,0.0152406103945487,1.011373446272677,0.0031339993944539,0.0050073020933415,0.0064110226409716,0.0063401779896038,0.0038473048117531,0.005953057437057,0.0011379411780892534,0.00686030999734525,1.4220918436343468,0.9219853616042011,0.002860980869761865,0.007955628007506077
2007-05-03,12541.68,12572.34,12478.58,12526.45,0.49,0.0048991687377362,0.0048872068634938,-0.0012150887899375,0.0074855883785644,0.0074849618207872,0.998785649131536,0.0040838993255918,0.0047401665894189,0.0064924073115783,0.0063119976275285,0.0044819602102989,0.0052459945697585,0.002860980869761865,0.007955628007506077,0.25469089201005946,1.0686868882581237,0.00141538780456204,0.007559062484985905
2007-05-04,12582.26,12598.27,12506.25,12548.02,0.17,0.0017219563403836,0.0017204754733131,-0.0027250011689323,0.0073309835934984,0.0073334279033664,0.9972787082765736,0.00490945629919,0.0035326681578482,0.005975548992943,0.0064851488667143,0.0048371974338379,0.0047481919678984,0.00141538780456204,0.007559062484985905,0.04036051684412409,1.0259417906295887,0.0006532745432548448,0.006168799025782458
2007-05-07,12563.46,12651.12,12546.69,12651.12,0.82,0.0082164357404594,0.0081828645970547,0.0069531479936765,0.0082888630326808,0.0082546051258703,1.0069773772511714,0.0058837680479437,0.0036514954940369,0.006245686850688,0.0065184592738509,0.0051014220851666,0.0047737851254706,0.0006532745432548448,0.006168799025782458,1.2205925371097326,0.8516673612430257,0.0022085287925424123,0.006797087008042954
2007-05-08,12685.03,12800.6,12685.03,12723.23,0.57,0.0056998906025711,0.005683707690894,0.003006898448135,0.0090694867804952,0.0090833852724504,1.0030114237017964,0.0062736373389745,0.0034638764972772,0.0055092862363422,0.0060648183318504,0.0051832034435595,0.0047680739767911,0.0022085287925424123,0.006797087008042954,0.5112747408175632,0.944007758079068,0.0016070756266129047,0.006976967834416029
2007-05-09,12731.98,12748.52,12380.56,12466.94,-2.01,-0.0201434698578898,-0.0203491158488987,-0.0210365979277837,0.0292876859532395,0.0295148609041192,0.9791831278402888,2.5027755171397325e-05,0.011621015626865,0.0015795135748126,0.0085935930620818,0.0042217935100713,0.0072754205020813,0.0016070756266129038,0.006976967834416029,-3.146953231919168,0.9686116859939583,-0.0046580468622932445,0.017521708062138895
2007-05-10,12481.44,12481.44,11902.28,11947.18,-4.17,-0.0416910645274622,-0.0425850733802245,-0.0437474736348838,0.0475127624965261,0.048476711659153,0.9571956440923484,-0.0094694282935722,0.0216878334071144,-0.0026927644839902,0.0164335595408425,0.0018686606277251,0.012502858180377,-0.004658046862293244,0.017521708062138895,-2.1645735897109484,2.263188413795828,-0.010009406363460156,0.03253558153220411
2007-05-11,11636.42,11749.78,11474.08,11486.46,-3.86,-0.0385630751357225,-0.0393263168703089,-0.0129708844643348,0.0237439385700881,0.024002172993246,0.987112874922012,-0.0176787867622966,0.0240348730411169,-0.0063846652315533,0.0201002799239113,-0.0001192458031916,0.0153950715306417,-0.010009406363460155,0.03253558153220411,-0.9010722761426753,3.6260708066288476,-0.009225146113513251,0.030522015504741686
2007-05-14,11396.65,11396.65,10975.78,10975.78,-4.45,-0.0444593025179209,-0.045477923344308,-0.037628425515247,0.0376284255152469,0.0383453385545263,0.96307072692414,-0.0284109443505692,0.0214404491533265,-0.0112635881513127,0.0231718779826832,-0.0024298306683745,0.0182694429744128,-0.009225146113513251,0.030522015504741686,-1.1877582994203897,3.0120556219187993,-0.010705606656114053,0.028352830132052493
2007-05-15,10738.53,11364.04,10576.53,11076.22,0.92,0.0091510580569216,0.0091094408269221,0.0309622596732157,0.0718165885549698,0.0710991655998165,1.031446576021113,-0.0277257977233636,0.0228131448737374,-0.0107260801921945,0.0236165103242754,-0.0022965105885035,0.0183464611416065,-0.010705606656114051,0.028352830132052493,0.6988737064606297,2.5275380736938384,0.0024315208766148393,0.021484403413243664
2007-05-16,11223.12,11561.71,11223.12,11448.98,3.37,0.0336540805437233,0.0331001751848979,0.0199247067574821,0.0297228398747954,0.0295738135624307,1.0201245286515692,-0.0170359395166042,0.0359018680519445,-0.0085054558807164,0.0267159129565088,-0.0008186561999567,0.0198996082365059,0.002431520876614841,0.021484403413243664,1.4274845672176277,1.797964412419629,0.008205189227332838,0.019623322823239003
2007-05-17,11548.33,11783.48,11495.23,11579.29,1.14,0.0113817999507381,0.0113175145945169,0.0026773198879561,0.0247663838415828,0.0248935815581093,1.0026809071095129,-0.0062554219216559,0.0343723684056404,-0.0078624251076141,0.0271479729204964,-0.0004584198953776,0.0200543682031649,0.008205189227332838,0.019623322823239003,0.15860338206831504,1.5555461630573588,0.002962921268023633,0.014683722936635746
2007-05-18,11716.8,11726.85,11518.64,11573.32,-0.05,-0.0005155756527387,-0.0005157086075664,-0.0123212602750248,0.0179144916588987,0.0179905161181062,0.9877543356547864,0.0015066997308925,0.0289993378921422,-0.008086043515702,0.0270693638046405,-0.0006769469794249,0.0200275024607364,0.002962921268023634,0.014683722936635746,-0.23690380774693628,1.124682751333516,0.00011510905563353382,0.010880267729481776
2007-05-21,11655.67,11827.91,11624.05,11821.7,2.15,0.0214614302551041,0.0212343766136978,0.0141440687703947,0.0173857651940258,0.0172445587352073,1.014244569381254,0.0148491597224937,0.0128000647387705,-0.0067808923140377,0.028230656267971,6.1633993384490495e-06,0.0205366493384227,0.00011510905563353546,0.010880267729481776,1.941061385910415,0.8174193361102413,0.00534953734755798,0.012592361925732256
2007-05-22,11856.25,11868.37,11747.84,11747.84,-0.62,-0.0062478323760543,-0.0062674317591736,-0.0091857607970196,0.0102074843107668,0.0102597583896274,0.9908562994201372,0.0117737852052745,0.0159768821267206,-0.0079760062590445,0.0278953281531074,-0.0005533088758414,0.0205400644663583,0.00534953734755798,0.012592361925732256,-0.9225409160923592,0.925164202900571,-0.0012691145961733642,0.014628731591046329
2007-05-23,11724.06,11724.06,11411.18,11572.69,-1.49,-0.0149091237197646,-0.015021381882777,-0.0129951285214271,0.0270495639617735,0.0270360650808065,0.9870889435912134,0.0021494737917395,0.0143271793172507,-0.0074432328624323,0.0276828245924787,-0.001889932481419,0.0205240157711535,-0.0012691145961733642,0.014628731591046329,-0.9400861039121707,1.0451833555389323,-0.003375861476791875,0.014918707558935705
2007-05-24,11491.4,11532.23,11366.16,11456.29,-1.01,-0.0100581627953396,-0.0101090878776907,-0.0030600053771358,0.0145052042317036,0.0144959668444147,0.996944671667508,-0.0021358467027019,0.014102054567474,-0.0041956343121789,0.0248634892101068,-0.0032736324168517,0.0200222463306325,-0.003375861476791875,0.014918707558935705,-0.4513277289134805,1.043019434762114,-0.0021936568804928253,0.01280888821167034
2007-05-25,11474.47,11497.71,11396.55,11424.96,-0.27,-0.0027347422245772,-0.0027384884636522,-0.0043241318360576,0.0088372070859991,0.0088542979581547,0.9956852037610452,-0.0025804026739191,0.0140732188187623,-0.0005368514715133,0.0215968859884479,-0.0034105941154925,0.0200075762835752,-0.0021936568804928253,0.01280888821167034,-0.04253543119089536,0.8925460597659493,-0.0004198305387198803,0.009438351554415352
2007-05-28,11399.39,11467.99,11390.66,11446.0,0.18,0.0018415819398931,0.001839888306863,0.0040804787900361,0.0067659546825168,0.0067560719902149,1.0040888152787124,-0.0064593003352861,0.0065074568032209,0.0041949296936037,0.0147568469250906,-0.0032083466058953,0.0200396658843656,-0.0004198305387198803,0.009438351554415352,0.23941880449724956,0.6621897670467934,0.0006820127255651085,0.007487129076023197
2007-05-29,11446.0,11462.32,11395.06,11430.47,-0.14,-0.0013568058710466,-0.001357727165572,-0.001357727165572,0.0058852059275996,0.005884272475235,0.9986431941289532,-0.0054773594165658,0.0069021042371023,0.0031482128943543,0.0147407379525545,-0.0034306815115553,0.019989553534595,0.0006820127255651085,0.007487129076023197,-0.27243284714686933,0.5283732734190704,-8.753317392614233e-05,0.006657101790127748
2007-05-30,11399.14,11481.98,11393.68,11453.37,0.2,0.0020034171823206,0.0020014130184552,0.0047460958814692,0.0077200341802893,0.0077095213024637,1.0047573764336608,-0.0020728004363193,0.0049357049812744,3.8336677710100726e-05,0.0103445423213599,-0.0035132028552355,0.0199620537751577,-8.753317392614229e-05,0.006657101790127748,0.3137921363136098,0.47157272104879333,0.000720885654641108,0.005976730342097813
2007-05-31,11482.37,11864.61,11457.0,11864.61,3.59,0.035905589359289,0.0352760097226277,0.0327472039850112,0.0349591226509326,0.0343551115460179,1.0332892948058632,0.0070042190837443,0.0159360834449634,0.0024341861905211,0.014982058903186,-0.0023521515384493,0.0214923247355128,0.0007208856546411057,0.005976730342097813,5.781610025902198,0.42464252998488,0.008728830847444946,0.01953567225265684
2007-06-01,11775.26,11813.9,11723.69,11789.41,-0.63,-0.0063381771503657,-0.0063583486741261,0.001200950550183,0.0076652233040981,0.0076517824047173,1.0012016719800667,0.0062802470416495,0.016559379603417,0.0018499221838652,0.0152218846348799,-0.0028876541830978,0.0214429705631261,0.008728830847444946,0.01953567225265684,-0.772288730402876,1.3356661616564414,-0.0012909948815607788,0.028293311442675412
2007-06-04,11717.41,11860.44,11707.51,11831.57,0.36,0.0035760907458473,0.0035697117367561,0.0096956126591124,0.0129779761469925,0.0129255880665034,1.009742767386308,0.0066262117276281,0.0164611965659092,8.345569617103513e-05,0.0136680833029232,-0.0027995953134101,0.0214666247992777,-0.0012909948815607792,0.028293311442675412,0.17179702093779559,1.8121045823590216,0.0010983162300963855,0.018231628607054177
2007-06-05,11820.69,11946.53,11819.64,11946.53,0.97,0.0097163774545558,0.0096694770159913,0.0105894737323641,0.0106783049797021,0.0106214942749067,1.0106457406462737,0.0088316525639408,0.0158515165400557,0.0016771465736875,0.0137740014266961,-0.0027288042458417,0.0215070659384887,0.0010983162300963855,0.018231628607054177,0.4701258988228052,1.1262483265066772,0.0025663005449583632,0.013186024050255471
2007-06-06,11904.3,12000.39,11904.3,11945.75,-0.01,-6.5290925482131e-05,-6.529305702738704e-05,0.0034758871979317,0.0080394698738028,0.0080438649728983,1.003481935099082,0.0084183113488443,0.016099157748248,0.0031727554562624,0.0125137028079115,-0.0030025661862189,0.0214310846468596,0.0025663005449583632,0.013186024050255471,-0.19957445792272496,0.7995326449042448,0.0002235071550836976,0.010206296800819036
2007-06-07,11907.65,11930.3,11772.35,11772.35,-1.45,-0.0145156227110059,-0.0146220050883345,-0.011427489220521,0.0133278209869903,0.0134170322832738,0.9886375565287862,-0.0015612916133481,0.0093312561317475,0.0027214637351981,0.0131129466135125,-0.002729846626192,0.0212348469065479,0.00022350715508369755,0.010206296800819036,-1.4545444379225647,0.6131402263078061,-0.0032797464882435034,0.012629784730438602
2007-06-08,11769.12,11788.93,11732.39,11752.14,-0.17,-0.001716734551725,-0.0017182098291672,-0.0014438004553883,0.0048075625771936,0.0048110386704039,0.9985572413230556,-0.0006332638443563,0.0089581813607325,0.0028234915986466,0.0130696418657669,-0.0007838055047131,0.0191721545154791,-0.0032797464882435034,0.012629784730438602,0.12363921415959678,0.7694991600352457,-0.00017428780655747694,0.010450838841252974
2007-06-11,11749.84,11790.79,11743.69,11789.98,0.32,0.0032198391101536,0.0032146665284857,0.0034103947188203,0.0040026431757156,0.0039949177182658,1.0034162167314618,-0.0007042728860104,0.0089178529670253,0.0029609694208088,0.013065375732867,0.0012419556095151,0.0170230944625397,-0.0001742878065574771,0.010450838841252974,0.3242758200103359,0.6803338410972747,0.0010128701886590009,0.008315697859956056
2007-06-12,11786.36,11786.36,11745.55,11766.2,-0.2,-0.0020169669499013,-0.0020190037669958,-0.0017119162353055,0.0034684852112168,0.003468409511992,0.9982895482574772,-0.0030419690426078,0.0067989359429107,0.0028948417606665,0.0130913103131666,0.0033114279703395,0.0132922244852203,0.0010128701886590009,0.008315697859956056,-0.3645964544063921,0.5813589669067841,-0.00024667760559468144,0.007505505158390718
2007-06-13,11754.0,11754.0,11649.73,11685.48,-0.69,-0.0068603287382503,-0.0068839689753527,-0.005846562737808,0.0089106044129812,0.0089230395328219,0.994170495150587,-0.0044057042262729,0.0067361638773018,0.0020063035612856,0.0134551666021168,0.002549837027374,0.0134011442889262,-0.00024667760559468177,0.007505505158390718,-0.8843230708246083,0.5638503309551735,-0.0014174919388164676,0.008344346986300148
2007-06-14,11661.76,11661.76,11578.32,11591.42,-0.8,-0.0080493056340004,-0.0080818761925932,-0.0060499436677071,0.0071807290279129,0.0071984278026333,0.9939683203907472,-0.0030976784471246,0.0045301874948692,-0.0023294850302364,0.0069624466500831,0.0005887869617792,0.0115990591535473,-0.0014174919388164676,0.008344346986300148,-0.7986705568115038,0.6577888726785098,-0.001705783196769511,0.009240331295678715
